user_id,source,Категория 
3920b6c75c,other, 
cfd0915ac1,other, 
a1271795d1,other, 
4b86521964,email, 
cd877bf1f6,other, 
cd64c4f2ef,other, 
5ce85ab92d,other, 
fbd33b9122,context, 
9f62caa049,other, 
254eff368d,other, 
32935e5155,other, 
58ae69207c,other, 
77032ba205,other, 
3b824b58e7,context, 
2cda3d3cd3,other, 
16d9bb972c,other, 
fdfb2068a0,context, 
c7ef512e81,other, 
056cbf5592,context, 
da268e39b6,context, 
2cb15ae4ef,context, 
2632669b5d,other, 
e0bd3a4fde,other, 
11d320b7d9,other, 
a084ccbe34,other, 
b9516b5c2d,context, 
9a6b9a4341,other, 
5fbbb843cf,other, 
9fff6e9899,context, 
7d2f2aa2e6,other, 
8cf401edf7,other, 
6c878ce756,other, 
6ec48aba02,other,Бытовая техника
fa2f92c8dd,other, 
436a8d3f68,context, 
1ecf3f5e12,None, 
34b82cdb18,other, 
f959c1af61,other, 
9daa860d03,context, 
ca0a0c661b,other, 
76086e3a12,context, 
a65bbd2391,other, 
47a9e69b1b,other, 
0f8c59ab26,other, 
6b84f1ca52,context, 
285746edba,context, 
194b3bfbc3,other, 
5fd0332884,other, 
f9371555e1,other, 
1c08148c91,context, 
57418d5cb5,other, 
f96c334fb4,other, 
5235aac242,other, 
2ad593d435,context,Электроника
12a1207d39,other, 
80929ce26f,other,Электроника
5633a99d39,other, 
08ef8f2721,context, 
930712945d,email, 
2bd3c26b7d,None, 
8bf740607d,other, 
b9a0825817,other, 
6c90b5a3b5,other, 
038b834224,context, 
8b2ad4f3f8,other, 
c6bc123311,other, 
dd7e216014,other, 
079c900b26,other, 
6d560fc5ff,other, 
1f79be4d37,other, 
43990ab262,other, 
e30a2dad51,other, 
88543256d7,email, 
91767e2737,other, 
bd6e5f1e5b,other, 
8c02534ef4,context, 
25961e0734,other, 
b2767f8049,other, 
1c56689843,other, 
a20f8d0642,other, 
fc637fb212,other, 
d2afe5e236,context, 
3983aa54fe,context, 
c31ffcc818,other, 
1c9aaa10d4,other, 
906591a676,context, 
04afd60a4d,other, 
6c2fb86305,other, 
b7a520c14e,other, 
1ba15ddec7,other, 
76c04cd125,other, 
fd04fd4bdd,other, 
f9a501c2f1,context,Электроника
d33fca407a,other, 
d42e642897,context, 
a01b9abf07,context, 
7b6db0ffad,other, 
bbe904d823,other, 
71237cb071,other, 
700aa9ce00,other, 
e304482f56,other, 
bb1e5c8af5,other, 
a710b68c99,other, 
2c3f769f9d,context, 
62479f244a,other, 
1143a69e9a,email, 
445f4a2c8d,other, 
48cc6831f6,other, 
a4e9043f44,context, 
faf6df3566,other, 
b214b7bcf5,other, 
92f8276f0a,other, 
66a5a6a2ac,other, 
c8689b4476,context,Досуг
bc41278c3c,other, 
fc0d149865,email, 
4923a94d0d,other, 
1539b2a457,other, 
ac3234be61,context, 
4ea9776a29,other, 
7ee12aa498,other, 
77d0ca98a5,other, 
5025fb20ad,context, 
4cf12fc2bf,context, 
638e9332f9,context, 
d560815e5d,context, 
26bd259039,other, 
b05c05d9a9,other, 
384ceccaa8,context, 
223d9e5083,other, 
9ba0464a81,other, 
1757d3063d,other, 
c406666f6e,None, 
6b0fa45503,other, 
ef91b01f9f,other, 
58dadecf69,other, 
cfd4648c01,email, 
5e04d0df50,context, 
5e5ebc432d,other,Бытовая техника
3a189b8053,other, 
52845678f0,email, 
bac0478500,other, 
c39018193f,email, 
353490a869,other,Строительство и ремонт
e25be49bd8,other, 
d93d258a67,other, 
4a3f85b9d6,other, 
9278e604c9,context, 
eb302c7cb9,other, 
492a9115d2,context,Досуг
aa87c5c02f,other, 
c3a608c2c0,other, 
26a1f2448d,other,Бытовая техника
fafd47cd3b,other, 
849c2ad5e0,context, 
4c80e42c8d,context, 
040d3df3a1,context, 
b53a82badf,other, 
a99f9ce2de,other, 
e56b6b76f9,other, 
be60ff3101,other, 
5931deeca6,other, 
08bcd9ca54,other,Электроника
155f92850d,context, 
f62b3ab254,other, 
bb6b75c2e5,context, 
6210ad5c40,other, 
c69dfbc062,other,Строительство и ремонт
ff4bfd5647,other,Бытовая техника
62ccbd113e,other, 
2582d4075d,other, 
65a844c371,other, 
6bf8210203,other, 
493e6de0bc,context, 
50c378134c,other, 
5bda0837f4,other, 
dbb3a47468,other, 
76aa849900,other, 
1ac006c3f1,email, 
02da20c4b9,other, 
a8bbdf53b9,context, 
dc8a4a689c,context, 
f4c592e5c5,other, 
43b9f6c8ce,other, 
9620114ffb,context, 
daf35c17ab,other, 
7e5be0392e,other, 
4cf91e27a1,other, 
b8e0d0e7bb,other, 
d3df551245,context, 
da804fa7f6,other, 
0673844990,other, 
6195366e9a,other, 
6c8fea34fa,context, 
5836ad805b,other, 
f1bc2a6c37,other, 
8801fcb272,other, 
b02c2719fb,context, 
20b8993460,other, 
9bcedad312,context, 
de36cacb18,other, 
1999a34bec,context, 
8882836f94,other, 
63e04fb816,other, 
2aec2ed6b8,context, 
b1271a6b8a,other, 
08f8cfeebd,other, 
3688ab68d4,context, 
629025631d,email, 
5f36b0d8d1,None, 
f99eb607e3,context, 
4beaa05610,other, 
160c18d9e0,other, 
a383de2c38,other, 
5aeaa37569,other, 
a4f2eb5f98,other, 
5982b057b2,other, 
c6975c7c71,other, 
aadfa14c8c,other, 
a7651c54cf,other, 
39327aeba7,context, 
00551ee2b5,other, 
eef5ee9deb,context, 
475389e1ec,context, 
8112afc38a,other, 
be3e22f196,other, 
0323ab06ba,other, 
3cc0afc3e6,other, 
304a36da1e,context, 
d392d07f53,other, 
8b031227d9,other, 
783ca38baf,context,Бытовая техника
4ae18448d4,other, 
cafd9a0670,context, 
5d29a762ee,other, 
e1ecd51aaf,other, 
cb021ad70a,other, 
006b8029ef,context, 
92feffb128,other,Бытовая техника
6bb6d158cf,other, 
aca39ee231,context, 
bd4a347de9,context, 
6add3a11e2,other, 
25eae8a017,other, 
0a85e1189e,other, 
c17dacb2a2,context, 
c963a7db91,other, 
9d5b0eaad5,other, 
c6f6edc69b,context, 
ae927f2619,context, 
bc62ec9fb3,context, 
a8de6f6a81,email, 
03e0e211cb,context, 
1cf1aec2fd,other, 
db085e443b,context, 
c74f534d81,other,Досуг
c1b05d8004,other, 
2e2c9ea232,other, 
7481af2558,other, 
cb65dce0b1,context, 
5eb4db02e9,other, 
f4a773f925,other, 
71b0ebc647,context, 
e51534197d,other, 
18cf08d465,other, 
ef9643c16b,context,Бытовая техника
c89b07258c,other, 
5b5b4e6929,email, 
65b811cd68,other, 
a69269a354,other, 
0cab8999bc,email, 
e8c7119732,other, 
3d4d4e1669,other, 
bee8cd9f18,other, 
5779a64487,email, 
e0557a08dc,other, 
9ac7d69209,other, 
e37c8984b9,other,Бытовая техника
547647059d,other, 
978d1fead5,context, 
beb7f31f78,other, 
c4c6edde00,context, 
4dc0298cf6,other, 
3d897de520,other, 
62331aae24,other, 
f62c7a9368,other, 
fea48d9e69,other, 
d173858070,other, 
464632b729,other, 
d7aa934d7d,other, 
dd4e6bec04,other, 
de9b1711f5,other, 
b34e86885a,other, 
9cbfff13af,email, 
f588407f39,other, 
533e6d0393,other,Продукты
9d4e580c0d,context, 
6881483a2f,email, 
469b91fb5c,other, 
ffd77cc402,context, 
974a4f5ef5,other, 
ae65f694a1,other, 
1f205c15e2,context, 
51261156c6,other, 
e85f36eb3a,other, 
430686c71c,other, 
6fb3d22db0,context, 
64097fa8cd,other, 
2077209558,other, 
887fea9a69,context, 
4704f19ac8,context, 
e30662e759,other, 
ce018cce18,other, 
dd9b6ddfbf,context, 
f70da233b5,other, 
d25cb988c7,other, 
855c24433c,other, 
ea0e81aa3c,other, 
c34229975f,other, 
dd07d237af,other, 
7423ba11f9,other, 
165fc452ea,other,Досуг
d681f9b74c,other, 
a7b7ec1d41,context, 
d920af691d,context, 
7b1699b795,other, 
85342d3851,other, 
69b9ae7699,other, 
ee849d4511,other, 
5fc4ff161c,other, 
da26dc173c,context, 
e3f0abef57,other, 
f83e8be451,other, 
de97aea2f6,context, 
f908001615,other, 
ebebb41d9e,other, 
e20df3051f,other,Продукты
cfb46c1bde,context, 
f9036ee544,other, 
e20731df3c,other, 
b5eff13ae5,other, 
96fdc5e8b8,other, 
8f07f2f5ab,other, 
cd926efce6,other, 
ec6b74f617,other, 
744c4536b0,other, 
5a1d799a75,other,Электроника
d0fcb29b84,other, 
8c4b44f1d5,context, 
83afbe1c98,other, 
b2a9e159da,context, 
9220cdca91,context, 
691e85b8e7,context, 
12dd424d14,other, 
5f04587e26,context, 
1d482e826a,other, 
bc27f29fbe,other, 
0a16d0cca7,other, 
fcc47a5550,other, 
f6bdce3dcd,other, 
24fcb179b2,other, 
630b336bc6,other, 
8eb0cf1ff9,context, 
738c34d7a5,email, 
53707cb42b,other,Бытовая техника
8a9a98c1d7,other, 
98c641ea0c,other, 
f5668c1f3a,context, 
236cdea836,other, 
831ec21905,other, 
52a1cbb1d1,other, 
e3f3e6fa05,context, 
37c2dde7b2,other, 
f6ba23f8ec,other, 
8524050695,context, 
b87fc0e7fc,context, 
cf0c737412,other, 
30a60f3c49,other, 
16a68e1fe0,other, 
8c9a8da0bc,context, 
585e172f88,context, 
f49ae7dab3,other, 
ac2d973063,context, 
004eacc254,email,Бытовая техника
b51a5be19c,other,Строительство и ремонт
ec6b776333,context, 
e1a608c16e,other, 
9e5f881fdd,context, 
ab584e4c1b,context, 
b4609ca7c5,other, 
3e9e3a240c,other, 
868768327e,other, 
d798c774bd,context, 
9716395aa0,other, 
88df794324,other, 
8f4b575651,other, 
c7bffa7ad9,other, 
cfbc16d22d,other, 
1105cf6047,context, 
9e767feebd,context, 
68dccd9e88,other, 
0be7afc148,other, 
75ca2ed9d3,other, 
defa96a1c0,other, 
7bfb761917,other, 
a6dc4c3e9a,other, 
12a033549c,context, 
44fc33077e,other, 
06b8dc4088,other, 
866247c38c,context, 
c54a01cd9e,other, 
55cee02282,other, 
add30c4a60,context, 
e3272cb079,other, 
b2372a6934,other, 
59871795a8,other, 
9081d39299,other, 
dd14c40870,context, 
8c848c4eb6,email, 
a23ae16cf9,other, 
38d3ae9832,other, 
3101527e7d,other, 
9c30f60e08,other, 
924bd128f4,other, 
cf34ac7a1e,other, 
e3328d3ec8,other, 
f48e6a795b,email, 
0c2a6d626e,other,Продукты
824d8916cd,email, 
97b5d9a3ec,context, 
f338696b36,other, 
7c8b5eaa74,other, 
1110fc3453,other, 
cd754294a0,context,Строительство и ремонт
180a452481,email,Электроника
94318e06a8,email, 
f5790fa290,other, 
7f627b4654,context, 
87d9350ae8,context, 
215a8e50e7,other, 
79f577ea23,email, 
b0a097a622,email, 
348528dae8,context, 
e4976d6399,other, 
b9a059213d,other, 
956667b62a,context, 
4a62ac2733,other, 
c1d2241435,context, 
7fecb36e41,other, 
8359fe0678,other, 
600b1b75c0,context, 
fc36cc1f96,context, 
d6ee707375,context, 
548ead35c0,context, 
44011a6c2b,other, 
7f037c1ff0,context, 
e7ac711226,context, 
b71df582c3,other, 
7d87824fc3,context, 
4ef3322d27,other, 
67f76328ab,other, 
6f988ca9f0,context, 
7e730d567f,other, 
4dd8a27d52,context, 
5ee6b35fb3,other, 
cde416e5b3,context, 
61e426565a,other, 
123fac9ecd,context, 
ed47636c0d,context, 
296c729630,context, 
46be7f0406,context, 
63b53b5e75,context, 
f57129c9e4,other, 
6bf3d6c78b,other,Продукты
8e8a9d266a,context, 
b82f683992,other, 
637918229f,other, 
2eecf38c7c,other, 
7070fd1854,context, 
7fce60f449,other, 
036081fe9e,other, 
3f9561de76,other, 
1913e78509,context, 
2d2b877470,other, 
5795b8052f,context, 
f6e1ee2662,context, 
7ea4c6e101,context, 
a438b0339d,context, 
35a501bddd,other, 
567f2e81ba,None, 
991f5fdefd,email, 
3dddb25a64,other, 
48e5cbd746,other, 
78c2f23755,context, 
5a32ce7daf,other, 
5fab4efe2a,other, 
b4889a03d7,other, 
c5beb4c321,context, 
dc58bc9181,other, 
2f2e62e360,email, 
0ce41650e8,context, 
bd76812db9,other, 
3544f1492d,other, 
31a9ad11a9,context,Товары для животных
368a7753f8,other, 
9373e4acbd,other, 
5b2dc24f83,other, 
865b1ea478,email, 
4e81060e2e,other, 
afbf767db4,other, 
a2a9ff1ca3,other, 
fb07f9789b,other, 
985b3c4827,context, 
acd9f0861b,other, 
dbeafcb107,other, 
9f9be939de,other, 
d6dfca3d96,email, 
9d763e99c5,context, 
5ba2c5734f,other, 
0a6dd46243,other, 
6a75e36649,other, 
eedb3584d7,other, 
08a0530e68,context, 
16044591db,other, 
d3c086eb9f,context, 
168469d9f1,other,Продукты
f7f0eb3f11,context, 
63507f1517,other, 
1d1b8be398,other, 
fd0fe707d8,email, 
255cab136a,other, 
84cd0962b6,context,Досуг
cea2cfbd0c,context, 
a72a31c980,other, 
a9c8d72496,other, 
ab4735f311,other, 
c3f9f07965,other, 
7cd4c01ffa,other, 
f0497d33d1,other, 
b3289cbee7,other, 
617b3f47a4,context, 
efb4181bc1,other, 
4276c6c06e,other, 
2f275a5149,other, 
ea1ba58080,email, 
1be77fcfb0,other, 
f0661b6e99,context,Продукты
2be7e76056,other, 
8ce154342f,other, 
e79b51394c,context,Бытовая техника
09a92f3e69,context, 
cbbd842e69,other, 
dddba3a81a,other, 
4b7639c9e4,undef, 
15ea72a6cd,other, 
2c11750bc8,other, 
453aca0c52,other, 
72e5306ef7,context, 
15d5c4f686,other, 
d803787dbc,email, 
4313a5090f,context, 
1f2bc9f5c7,other, 
60fe9393bf,other, 
c8244ec342,other, 
710e48c128,context,Продукты
a4c47641ec,context, 
6b70cc8a50,other, 
3466adfd1a,other, 
76cf9541db,other, 
af2dbb1115,other, 
8a3d393177,other,Досуг
80cd8e8e9f,other, 
a916c89fa0,email, 
98da49919f,context, 
adb57dd320,other, 
9bac46f7c5,context, 
dcdde852d4,context, 
38e7471f8f,other, 
fe4f81a3df,other, 
08ce4ae94f,context, 
8f1e4a35ab,other,Товары для животных
3016ca52a4,other, 
53aaa57632,email, 
87518e977b,other,Бытовая техника
efa5683355,other, 
ddb963cce3,other,Продукты
da1ef2cff2,other, 
9855b27962,context, 
a4d7579f7c,other, 
44f2bcb829,other,Электроника
89f970d692,other, 
c5ca4bcf41,other, 
a0d9ffb0bf,email, 
236358012a,other, 
4c63d26958,other, 
f5a7f70ba0,other, 
b42b2d71bc,other, 
4c1b6c8275,other, 
c6c67cf1c3,other, 
c379fd5910,other, 
2fd1f0faf6,context, 
5ba9c7a0d3,other, 
8bd9e4f011,other, 
bb8e8f19fd,email, 
3992e05fca,other, 
fd583dd5d8,context, 
2a8c1149bf,other, 
9c57b945f4,context,Строительство и ремонт
0ec9bf43fd,other, 
5cf90c4313,other, 
fc513d3755,other, 
3a6182817c,context, 
d5b47093f8,context, 
b2f55ef9b4,other, 
33932af00c,other, 
5307fb31de,other, 
e07f83912f,other, 
67880ec879,other, 
b506f0d829,email, 
3102740ca5,other, 
9049a7c180,other,Продукты
304bb8cf53,other, 
e56806de4c,other, 
aadac42ad1,other, 
5450aac042,other, 
009fff3f9f,other, 
1a6d3c7d94,other, 
1141bdebb7,other, 
d2b22f44a5,other, 
e9d74fef34,other, 
0cead0637f,other, 
1ce7036fb2,other, 
e991b5d56c,context, 
af838aa1d6,context, 
037ae2949d,context, 
20121469bd,other, 
99832cca8a,other, 
bfacc50a81,other, 
b23ca553b6,other, 
8f200b006c,context, 
ec991646ed,other, 
38eb598f53,context, 
6a0d1de9d1,other, 
4ba54272b8,context, 
2c1ed4e815,context, 
efec84df4e,other, 
9cf63761d4,context, 
fd1c9792b3,other, 
fda66fadae,email, 
c9b7bd4c6b,context, 
9765e62880,other, 
464f99928c,other, 
6b76d1b9d3,other, 
c1200fc8b6,other, 
10f749b3ee,other, 
00736c7417,other, 
97898f727c,other, 
141be98532,other, 
61d21f23d8,other, 
307de95364,other, 
0400beb0d3,other, 
181ffb232f,other, 
96c0d1145d,email, 
c9d0cc467f,email, 
c2c57bea70,context, 
ec3806f0b0,other, 
4c375b8e28,context, 
4d6fb8cd6c,context, 
2bdbe3b2e7,email, 
16d07f4c57,other, 
1b432e995c,other, 
986ea91e25,other,Продукты
d3445ae02f,other, 
e277cc8d74,other, 
b60f379701,other, 
383a8c2ecd,other, 
33c2d6ff17,context, 
5074e70471,other, 
14029d791f,other, 
64c5eed237,context, 
829c94c920,other, 
2bc4f36cee,context, 
4d957639c8,email, 
9e4eb20805,other, 
08eade1a4f,context, 
c40d462d3e,other, 
9628a8a905,other, 
ec59201132,other, 
644e168465,other, 
ef0a9ef48e,other, 
43bf4a7464,other, 
d7cdeaeb26,other, 
5491e5fe0e,context, 
149c2904d9,other, 
f2603e9421,other, 
315d6491b7,other, 
a3e7f26381,other, 
527eeb24af,context, 
2ff1a1d2cf,other, 
2058b5a27d,other, 
9ef6280467,other, 
8482c9ba38,other, 
e278a85d00,other, 
b572fc9e63,other, 
1e518e4c50,context, 
7fbdbc6382,context, 
18a1c3ab11,other, 
cb3ba34378,other, 
c9cf9880bf,other, 
48d8d4b5e8,other, 
1c576b86f7,email, 
520e263902,other,Электроника
c8047e071c,context, 
209e0e32cd,other, 
df47b1afc7,other, 
498c9c621f,other, 
6fce83a20e,other, 
1989dd3b06,context, 
ae43424a66,other, 
bafa1a158b,context, 
ccb3b0c691,email,Бытовая техника
81f225875a,context, 
413061b27a,other, 
4f89643067,other, 
2bbac00ab3,other, 
2cd2c752fd,other,Досуг
56be1d15db,other,Строительство и ремонт
9fbf76bcd8,context, 
ded5f4ea61,context, 
c4f5573050,other, 
dc01cdd6f2,other, 
5fa1da159d,other, 
7a3cf4e699,other, 
766b6d23f7,context, 
e45a6cc6c6,other, 
e362be9108,context, 
978eff66c9,context, 
fc5ea1af62,context, 
d15b25e61e,other, 
aac180bdd3,other, 
1227b70ed8,context, 
75ad1c34e6,context, 
40571beb05,context, 
ddc046aaf5,context,Электроника
8f55a7e863,other, 
f89ff1b1cc,other, 
3ea0b44338,other, 
3249de6915,context,Электроника
adf22fb47d,other, 
7066a4c3d5,context, 
c0b863edfc,other, 
260a08ae34,context, 
7d3c0c277f,other, 
7dab7e87d2,context, 
ad212172ca,email, 
2eafc39b2f,context, 
e66b6d9941,context, 
89daebf0a2,other, 
4ae605e527,other, 
169eeb957b,other, 
bbfa50a7c3,context, 
4a3f966993,context, 
a6c3960099,context, 
6c41eabe6e,context, 
a6c55ff5f4,context, 
04f4632edc,other, 
64df859d59,other, 
dccdf60272,other, 
df37b2069c,other, 
080941678f,other, 
76743d2283,other, 
c9b52d7fb5,other, 
698b608611,context, 
312fd00f3d,other, 
a2a8b89a83,other, 
1253dbb8d7,context, 
74f7764f1f,other, 
e4b278a2b6,other, 
e0a3584a12,context, 
93ce3c4a0b,context, 
4782b09f2f,email, 
f2c6a7b26f,other, 
d56ffd1202,email, 
f91408c53e,other, 
2b614d54c4,other, 
d769023610,other,Продукты
02997a6a77,other, 
2d9a5eab87,context, 
72c0ecf8a6,email, 
38b418cd9d,other, 
76ae8b21bd,other, 
6c2a738fa1,other, 
7df68000b2,other, 
c402e18a62,other, 
06b1f865f2,other, 
721213668b,other, 
dd8c4bd8d1,context, 
08b41e0b61,other, 
81f530db20,other, 
ec2034198a,other,Строительство и ремонт
a80947cf9d,other, 
4036be3802,other, 
c81ece4ef7,other, 
a48ca97e6e,other, 
39b5dba250,other, 
b760eb009c,other, 
e01fb7d8f4,other, 
5d2f338e9e,other, 
5917710bf6,other, 
d6e8ce0901,other, 
7dc473b93b,other, 
fc78dfd751,other, 
d9c3213713,other, 
c199be77a4,other, 
dc3a62c65d,other, 
3f9a352124,other, 
6a89cbb84b,context, 
5c56c83f9b,context, 
b244f28c39,other, 
fc925c89a2,other, 
d63e044f27,context, 
a4d2d3bfdc,other, 
b3ee9305f4,other, 
23bf5a17a8,context, 
0cd07431c6,context,Строительство и ремонт
7db9da07c8,other, 
6a964ca8a4,other, 
b52ed82a2f,other, 
7b71b806ed,context, 
76dd18cfbd,other, 
524a3a2116,context, 
d91e478ab2,other, 
e35408efe2,email, 
e6b82e48df,other, 
a3b05c25da,other, 
a0096103fc,context, 
7bb5fa0c81,context, 
5c97b0948d,email, 
8f67ac54a2,other, 
cfbb771dac,other, 
7ac43879f2,context, 
562e94b3ed,other,Электроника
a10dc0ea3e,other, 
15125cd690,other,Электроника
d6724257d3,email, 
e2a07ecae8,other, 
6fa05727c3,other, 
482faf0e5d,other,Продукты
0da7f3f461,context, 
43481d20d3,other, 
def633ce9a,other, 
8557fbbb31,other, 
84cd022faf,other, 
163aa6dc60,other, 
1cbe3e0421,other, 
aff0de61f8,other, 
5e6cfdbc1c,other, 
89b99e0c95,other, 
ecf1cf9e3a,other, 
12abe2a823,context, 
b5cb5f18a5,other, 
3961f5aaca,context, 
6b886073fd,None, 
f3cee5a810,other, 
df647d293b,other, 
c6fd423935,other, 
bde6d28bb6,other, 
4aa26127ad,other, 
57dfe3c701,other, 
bbaaeba56b,context, 
95f41e5d7f,context, 
ee58f16bba,context, 
83a87c4db4,other, 
9dad9d7686,other, 
d54273022e,other, 
2763e32cf1,context, 
bc84f2041a,other, 
f2a9398a8c,other, 
bd60cba12d,other, 
f76969bbb0,other, 
6bd646241d,context, 
51423bb099,context, 
653147f19e,other, 
1879838907,email, 
b2fef4ed82,other, 
022d5d52c4,context, 
4da248c5da,other, 
b955f46055,other, 
e843f2f59b,other, 
0284ef1d33,other, 
848b15f652,other, 
37f7781942,other, 
7ba7a9e2b0,context, 
c0c06835c0,other,Электроника
86fc1b4e03,other, 
cda3cae7b5,other,Электроника
5ea065b537,other, 
eed46d86e6,other, 
3adfd9b3e3,other, 
0910c18dad,None, 
a55ecfcf6b,context, 
af5c494021,other, 
0cf6ccf63e,other, 
0e0be949f0,context, 
4ea2a808d1,other, 
211ff1809e,other, 
5419d5d6c6,other, 
5431e6463d,email, 
c541714cea,other, 
0567516868,other, 
f533055702,other, 
f677da25a7,context, 
ee1e4d4bf5,context, 
739cafbcdf,other,Бытовая техника
0e46a69e3b,context, 
15c887e7bd,other, 
ccc41c3ff0,other, 
6236f3f8ad,other, 
df8ed4c39f,other, 
57f312a2ef,None, 
4e9ca2048a,context, 
1bf8565195,other,Электроника
13430f6490,other, 
50eadeff61,other, 
a23c307121,other, 
8c9135c5f0,other, 
bbea146f8d,context, 
36fb2532ce,other, 
d8cc5a99bb,other, 
00956a7fa6,context, 
ba681e428e,other, 
d9f00dd89f,other, 
d38f015383,other, 
ef2fe015ec,other, 
ee22412eca,other, 
f041571010,other, 
58177eb85e,context, 
a74be9afad,context, 
31f3257957,other, 
a2e56fe43f,other, 
35a70576b0,other, 
e2cf8d838d,other, 
308be88eda,other, 
ec11265811,other, 
c65194543e,other, 
50964851ef,email, 
5c5916407b,context, 
4f6b368250,other, 
a45fd3bd3e,other,Досуг
c867f0e134,email, 
f9ee4b1fff,context, 
7031f2bf62,other, 
682b1da22c,other,Электроника
9aca33ddf2,other, 
265dff69c0,context, 
75bf250fbe,context, 
30d0f52b86,other, 
1e3d363c5e,None, 
c7d8b33045,context, 
21c4e1e7bf,other, 
f356ed7bc1,other, 
5227b8098f,other, 
7a7fd21dc0,other, 
84101438dd,other, 
